Date,Timestamp,Open,High,Low,Close,Volume
2021-08-09 08:00:00,1628496000000,43800.74,45011.63,43600.92,44855.11,7502.126127
2021-08-09 10:00:00,1628503200000,44855.11,46048.5,44744.18,45930.01,11749.228754
2021-08-09 12:00:00,1628510400000,45930.01,46028.79,45254.11,45396.01,6306.917756
2021-08-09 14:00:00,1628517600000,45396.0,46250.0,45373.5,45870.75,8750.825821
2021-08-09 16:00:00,1628524800000,45870.76,46143.11,45671.24,45833.41,3936.486379
2021-08-09 18:00:00,1628532000000,45833.4,46454.15,45814.52,45979.85,6460.308975
2021-08-09 20:00:00,1628539200000,45981.05,46401.97,44900.0,45716.07,9319.073447
2021-08-09 22:00:00,1628546400000,45716.06,46412.99,45676.0,46253.4,4046.116413
2021-08-10 00:00:00,1628553600000,46248.87,46700.0,45635.34,46007.02,5811.315149
2021-08-10 02:00:00,1628560800000,46008.66,46123.34,45629.67,45708.76,2883.333376
2021-08-10 04:00:00,1628568000000,45707.12,45850.0,45407.22,45560.0,3040.283677
2021-08-10 06:00:00,1628575200000,45562.45,46023.92,45300.0,45948.0,3850.681892
2021-08-10 08:00:00,1628582400000,45948.0,46171.42,45700.0,45970.47,3690.988941
2021-08-10 10:00:00,1628589600000,45970.47,46030.0,45192.79,45345.05,6233.84367
2021-08-10 12:00:00,1628596800000,45345.05,46097.99,45188.22,45529.57,7243.370701
2021-08-10 14:00:00,1628604000000,45529.57,45666.66,44856.0,45165.73,5593.336331
2021-08-10 16:00:00,1628611200000,45161.75,45267.59,44589.46,45095.99,5429.935812
2021-08-10 18:00:00,1628618400000,45095.99,45565.18,45011.01,45495.73,3103.24877
2021-08-10 20:00:00,1628625600000,45495.73,45906.54,45369.99,45679.98,3787.49435
2021-08-10 22:00:00,1628632800000,45679.97,45877.97,45233.9,45584.99,3146.810752
2021-08-11 00:00:00,1628640000000,45585.0,45914.14,45378.41,45776.38,3647.984372
2021-08-11 02:00:00,1628647200000,45773.06,45996.77,45341.14,45585.66,2759.6152
2021-08-11 04:00:00,1628654400000,45585.66,45880.56,45434.85,45800.0,2292.464006
2021-08-11 06:00:00,1628661600000,45800.0,46433.67,45799.99,46349.25,6221.283314
2021-08-11 08:00:00,1628668800000,46349.26,46571.42,46000.12,46108.58,4350.36216
2021-08-11 10:00:00,1628676000000,46108.59,46381.85,45850.0,45924.08,4019.180703
2021-08-11 12:00:00,1628683200000,45922.33,46500.0,45800.0,46268.63,4801.507733
2021-08-11 14:00:00,1628690400000,46268.63,46743.47,46142.26,46456.02,7660.939326
2021-08-11 16:00:00,1628697600000,46456.91,46605.84,46205.37,46522.11,4072.584554
2021-08-11 18:00:00,1628704800000,46522.14,46607.94,46212.0,46448.0,2974.635096
2021-08-11 20:00:00,1628712000000,46448.01,46680.0,45900.12,46334.58,4544.069033
2021-08-11 22:00:00,1628719200000,46334.57,46347.66,45510.66,45511.0,5390.27648
2021-08-12 00:00:00,1628726400000,45510.67,46169.69,45392.44,46000.0,4326.582489
2021-08-12 02:00:00,1628733600000,45999.99,46218.12,45901.61,45927.0,2393.596676
2021-08-12 04:00:00,1628740800000,45927.0,46016.57,44833.4,45150.57,7207.451101
2021-08-12 06:00:00,1628748000000,45150.57,45388.0,44850.0,45243.61,5376.091691
2021-08-12 08:00:00,1628755200000,45243.61,45580.0,44844.72,45349.19,4581.770743
2021-08-12 10:00:00,1628762400000,45349.19,45662.74,44600.0,44752.56,4887.178735
2021-08-12 12:00:00,1628769600000,44752.56,44968.29,44255.99,44456.21,5909.670255
2021-08-12 14:00:00,1628776800000,44456.21,44522.63,43920.0,44196.19,6462.122992
2021-08-12 16:00:00,1628784000000,44196.19,44349.49,43770.0,44120.0,5446.997986
2021-08-12 18:00:00,1628791200000,44120.0,44512.2,44108.78,44371.32,2905.501585
2021-08-12 20:00:00,1628798400000,44371.8,44549.99,44084.0,44242.13,2563.836804
2021-08-12 22:00:00,1628805600000,44242.13,44535.99,43855.88,44399.0,3205.307724
2021-08-13 00:00:00,1628812800000,44400.06,44922.0,44217.39,44847.26,4783.844532
2021-08-13 06:00:00,1628834400000,44847.27,46336.0,44847.27,46103.51,7082.20008
2021-08-13 08:00:00,1628841600000,46103.5,46449.82,45959.9,46216.18,6051.805925
2021-08-13 10:00:00,1628848800000,46216.83,46537.15,46111.0,46138.47,4338.84789
2021-08-13 12:00:00,1628856000000,46138.46,46666.0,46128.18,46529.99,3792.914794
2021-08-13 14:00:00,1628863200000,46529.99,46630.0,46150.0,46357.15,4395.863335
2021-08-13 16:00:00,1628870400000,46357.15,46622.21,46222.31,46490.81,2519.059649
2021-08-13 18:00:00,1628877600000,46490.8,46630.0,46257.0,46459.86,2657.505969
2021-08-13 20:00:00,1628884800000,46459.86,47886.0,46390.0,47556.76,9390.053868
2021-08-13 22:00:00,1628892000000,47556.76,47835.73,47479.06,47800.0,3227.274389
2021-08-14 00:00:00,1628899200000,47799.99,47834.12,47490.15,47557.16,3452.970791
2021-08-14 02:00:00,1628906400000,47557.16,47639.14,47382.0,47540.0,2030.061764
2021-08-14 04:00:00,1628913600000,47540.0,47676.86,47430.0,47524.06,2176.258713
2021-08-14 06:00:00,1628920800000,47524.06,47722.98,47477.0,47616.12,2209.580346
2021-08-14 08:00:00,1628928000000,47616.12,48144.0,46704.6,46993.74,5957.746645
2021-08-14 10:00:00,1628935200000,46993.73,47267.31,45971.03,46569.99,11229.014258
2021-08-14 12:00:00,1628942400000,46570.54,46584.75,46100.0,46502.0,4038.215795
2021-08-14 14:00:00,1628949600000,46502.01,46950.0,46440.0,46944.47,4918.818955
2021-08-14 16:00:00,1628956800000,46944.47,46985.19,46568.21,46775.87,2463.576134
2021-08-14 18:00:00,1628964000000,46775.88,47374.67,46652.03,47033.76,2604.589426
2021-08-14 20:00:00,1628971200000,47033.77,47068.43,46331.28,47017.45,2905.817353
2021-08-14 22:00:00,1628978400000,47017.45,47213.88,46827.25,47068.51,2127.708842
2021-08-15 00:00:00,1628985600000,47068.5,47372.27,46907.28,47137.8,2344.104631
2021-08-15 02:00:00,1628992800000,47137.8,47329.92,46802.0,46874.81,2195.037578
2021-08-15 04:00:00,1629000000000,46877.72,46888.0,46450.0,46622.09,2668.496619
2021-08-15 06:00:00,1629007200000,46617.7,46773.13,45519.0,45742.92,5765.510566
2021-08-15 08:00:00,1629014400000,45738.34,46167.26,45555.55,46027.35,4251.116785
2021-08-15 10:00:00,1629021600000,46027.34,46142.97,45650.16,45923.57,3621.880575
2021-08-15 12:00:00,1629028800000,45923.57,46070.0,45500.0,46050.0,3283.796478
2021-08-15 14:00:00,1629036000000,46049.99,46498.89,45759.91,46167.9,4011.124398
2021-08-15 16:00:00,1629043200000,46173.49,46349.08,45649.82,45973.9,3230.158209
2021-08-15 18:00:00,1629050400000,45973.9,46428.21,45835.76,46341.8,3419.621417
2021-08-15 20:00:00,1629057600000,46337.77,46980.0,46254.24,46837.56,3325.789137
2021-08-15 22:00:00,1629064800000,46837.57,47299.15,46835.0,46973.82,3994.074941
2021-08-16 00:00:00,1629072000000,46973.82,47800.0,46741.44,47634.64,5765.192843
2021-08-16 02:00:00,1629079200000,47634.64,48053.83,47291.44,47357.62,6142.445474
2021-08-16 04:00:00,1629086400000,47357.62,47624.2,47351.32,47612.0,3628.44275
2021-08-16 06:00:00,1629093600000,47612.01,47719.3,47182.35,47309.85,2798.131069
2021-08-16 08:00:00,1629100800000,47309.85,47420.0,47000.0,47169.98,3340.548413
2021-08-16 10:00:00,1629108000000,47169.99,47661.38,47161.05,47516.95,4015.066016
2021-08-16 12:00:00,1629115200000,47516.95,47709.12,46318.98,46440.28,6760.682806
2021-08-16 14:00:00,1629122400000,46440.27,46604.68,45951.73,46344.03,6325.711212
2021-08-16 16:00:00,1629129600000,46344.03,46582.89,46175.01,46473.51,3003.613231
2021-08-16 18:00:00,1629136800000,46473.51,46666.0,46067.51,46092.99,2804.4503
2021-08-16 20:00:00,1629144000000,46092.98,46246.11,45660.0,46049.97,5229.226474
2021-08-16 22:00:00,1629151200000,46049.98,46337.62,45716.87,45901.29,2667.063426
2021-08-17 00:00:00,1629158400000,45901.3,46370.0,45239.45,46285.46,5621.271044
2021-08-17 02:00:00,1629165600000,46285.45,46620.0,46143.9,46417.0,3123.611731
2021-08-17 04:00:00,1629172800000,46417.0,46600.0,46020.04,46041.81,2595.136578
2021-08-17 06:00:00,1629180000000,46041.81,46118.45,45636.97,45947.49,3491.224646
2021-08-17 08:00:00,1629187200000,45947.49,46882.22,45885.01,46843.53,4789.994129
2021-08-17 10:00:00,1629194400000,46843.52,47160.0,46586.97,46849.43,5338.567238
2021-08-17 12:00:00,1629201600000,46845.15,47082.6,46280.0,46373.51,4610.826329
2021-08-17 14:00:00,1629208800000,46373.51,46460.0,45659.0,45730.0,5582.61212
2021-08-17 16:00:00,1629216000000,45730.0,46114.59,45532.33,45800.62,3981.051154
2021-08-17 18:00:00,1629223200000,45800.62,46222.4,45287.55,45465.01,5446.470361
2021-08-17 20:00:00,1629230400000,45465.01,45543.44,44537.03,44777.14,7896.288099
2021-08-17 22:00:00,1629237600000,44777.14,44974.32,44376.0,44695.95,4562.2882
2021-08-18 00:00:00,1629244800000,44695.95,45135.4,44203.28,45119.99,6273.734856
2021-08-18 02:00:00,1629252000000,45120.0,45135.18,44278.18,45055.78,6415.018312
2021-08-18 04:00:00,1629259200000,45055.78,45440.0,44861.0,45440.0,3845.693265
2021-08-18 06:00:00,1629266400000,45439.99,45500.0,44853.8,44951.32,3328.238481
2021-08-18 08:00:00,1629273600000,44951.31,45462.71,44859.55,45373.42,3201.262516
2021-08-18 10:00:00,1629280800000,45373.42,45560.0,44650.0,44746.59,4359.552438
2021-08-18 12:00:00,1629288000000,44746.6,45400.0,44650.01,45250.0,4135.630279
2021-08-18 14:00:00,1629295200000,45250.0,45833.0,45144.27,45820.0,5365.927058
2021-08-18 16:00:00,1629302400000,45820.0,45969.99,45593.22,45813.89,4655.387678
2021-08-18 18:00:00,1629309600000,45813.9,46000.0,44772.65,44901.12,5371.370057
2021-08-18 20:00:00,1629316800000,44901.11,44990.97,44401.0,44577.95,3830.847914
2021-08-18 22:00:00,1629324000000,44577.95,45192.89,44500.0,44705.29,3316.753131
2021-08-19 00:00:00,1629331200000,44699.37,45234.56,44480.58,44955.07,3985.846713
2021-08-19 02:00:00,1629338400000,44959.96,44959.96,44044.65,44046.97,4564.146814
2021-08-19 04:00:00,1629345600000,44046.97,44493.38,43927.7,44403.35,4774.997474
2021-08-19 06:00:00,1629352800000,44403.36,44660.9,44207.48,44660.01,3571.72156
2021-08-19 08:00:00,1629360000000,44660.01,45000.0,44338.67,44756.8,4093.756218
2021-08-19 10:00:00,1629367200000,44756.79,44861.13,44175.47,44215.25,3412.765876
2021-08-19 12:00:00,1629374400000,44215.24,44998.0,44123.65,44982.88,4407.341761
2021-08-19 14:00:00,1629381600000,44982.89,45800.0,44982.89,45779.58,6630.401017
2021-08-19 16:00:00,1629388800000,45779.59,45951.33,45405.86,45730.21,4344.105235
2021-08-19 18:00:00,1629396000000,45730.22,46757.01,45674.46,46710.0,7054.70132
2021-08-19 20:00:00,1629403200000,46710.0,46877.1,46433.88,46606.99,2943.695998
2021-08-19 22:00:00,1629410400000,46607.0,47033.0,46340.12,46760.62,3628.273934
2021-08-20 00:00:00,1629417600000,46760.62,47390.0,46622.99,47193.51,5596.161542
2021-08-20 02:00:00,1629424800000,47193.52,47309.92,46947.21,47054.74,2942.554869
2021-08-20 04:00:00,1629432000000,47054.75,47215.3,46827.0,47163.29,3374.202019
2021-08-20 06:00:00,1629439200000,47163.29,47246.39,46700.24,46833.48,3719.839192
2021-08-20 08:00:00,1629446400000,46833.48,47330.0,46720.0,47209.33,4621.325505
2021-08-20 10:00:00,1629453600000,47209.33,47357.67,46865.74,46922.34,3156.645001
2021-08-20 12:00:00,1629460800000,46922.34,47812.0,46888.19,47788.79,5274.040161
2021-08-20 14:00:00,1629468000000,47788.79,48720.29,47643.77,48718.38,10416.194856
2021-08-20 16:00:00,1629475200000,48718.38,49096.34,48500.0,48675.01,6780.889966
2021-08-20 18:00:00,1629482400000,48675.0,48747.93,48289.43,48684.16,3725.326012
2021-08-20 20:00:00,1629489600000,48684.16,49360.41,48598.01,49322.96,3449.913726
2021-08-20 22:00:00,1629496800000,49322.96,49382.99,48943.27,49322.47,3793.259379
2021-08-21 00:00:00,1629504000000,49322.47,49357.62,48713.5,49035.66,3575.29743
2021-08-21 02:00:00,1629511200000,49035.65,49100.0,48670.1,48828.17,2412.943411
2021-08-21 04:00:00,1629518400000,48828.17,48976.12,48555.0,48836.76,2775.640674
2021-08-21 06:00:00,1629525600000,48836.77,48990.0,48600.0,48944.23,2661.604473
2021-08-21 08:00:00,1629532800000,48944.22,49104.82,48754.12,48798.67,3060.732014
2021-08-21 10:00:00,1629540000000,48798.66,49400.0,48222.0,48501.87,9786.085842
2021-08-21 12:00:00,1629547200000,48501.88,49405.52,48434.07,49120.62,5322.978384
2021-08-21 14:00:00,1629554400000,49120.61,49265.55,48926.92,49180.98,2987.752754
2021-08-21 16:00:00,1629561600000,49180.98,49757.04,49064.01,49647.88,5703.803752
2021-08-21 18:00:00,1629568800000,49647.88,49662.21,48765.0,48978.68,3837.960782
2021-08-21 20:00:00,1629576000000,48978.68,49264.99,48827.01,49140.66,2413.813693
2021-08-21 22:00:00,1629583200000,49140.66,49390.0,48806.58,48821.87,2206.523375
2021-08-22 00:00:00,1629590400000,48821.88,49162.51,48679.73,49025.93,2463.295413
2021-08-22 02:00:00,1629597600000,49025.93,49042.17,48601.0,48790.0,1953.855921
2021-08-22 04:00:00,1629604800000,48790.0,49249.28,48781.1,49129.76,2092.614987
2021-08-22 06:00:00,1629612000000,49129.75,49272.7,49052.46,49195.01,2249.974567
2021-08-22 08:00:00,1629619200000,49195.01,49272.0,48900.0,49218.41,2086.961341
2021-08-22 10:00:00,1629626400000,49218.41,49500.0,49020.22,49132.04,3239.186689
2021-08-22 12:00:00,1629633600000,49132.04,49210.93,48666.0,48861.87,4203.078585
2021-08-22 14:00:00,1629640800000,48861.88,48926.18,48050.0,48526.61,6264.413094
2021-08-22 16:00:00,1629648000000,48526.62,48835.83,48350.0,48677.28,3165.989074
2021-08-22 18:00:00,1629655200000,48677.29,48693.73,48168.01,48647.85,2688.099126
2021-08-22 20:00:00,1629662400000,48647.84,48743.14,48239.03,48680.02,1964.612433
2021-08-22 22:00:00,1629669600000,48676.1,49489.73,48591.47,49239.22,4635.806565
2021-08-23 00:00:00,1629676800000,49239.22,49926.23,49070.01,49822.89,5073.634048
2021-08-23 02:00:00,1629684000000,49822.89,50350.0,49616.74,50260.0,8367.675019
2021-08-23 04:00:00,1629691200000,50260.0,50399.0,50100.0,50220.94,4333.312402
2021-08-23 06:00:00,1629698400000,50220.94,50361.11,49952.89,50130.05,3841.042685
2021-08-23 08:00:00,1629705600000,50130.05,50365.02,50077.85,50303.86,3964.143485
2021-08-23 10:00:00,1629712800000,50303.87,50500.0,49975.0,50394.85,4038.810118
2021-08-23 12:00:00,1629720000000,50394.85,50459.93,50100.0,50163.15,2858.989369
2021-08-23 14:00:00,1629727200000,50163.15,50331.27,49309.07,49537.97,6626.377783
2021-08-23 16:00:00,1629734400000,49536.85,49799.55,49345.67,49413.67,3806.247399
2021-08-23 18:00:00,1629741600000,49413.67,49625.33,49077.0,49239.69,3533.434516
2021-08-23 20:00:00,1629748800000,49240.01,49612.42,49029.0,49559.99,3421.848652
2021-08-23 22:00:00,1629756000000,49559.99,49739.37,49390.73,49488.85,2597.026478
2021-08-24 00:00:00,1629763200000,49488.85,49687.49,48776.26,48956.97,5229.044266
2021-08-24 02:00:00,1629770400000,48956.96,49384.7,48927.76,49331.16,2694.299558
2021-08-24 04:00:00,1629777600000,49331.17,49634.54,49166.88,49557.77,2545.208623
2021-08-24 06:00:00,1629784800000,49557.76,49860.0,49483.85,49770.13,2913.033684
2021-08-24 08:00:00,1629792000000,49770.13,49834.0,49499.39,49594.18,2488.246188
2021-08-24 10:00:00,1629799200000,49594.17,49846.0,49060.0,49429.99,3297.935791
2021-08-24 12:00:00,1629806400000,49430.0,49455.92,48392.26,48597.19,6968.044339
2021-08-24 14:00:00,1629813600000,48597.18,48719.12,48210.98,48310.74,6918.106211
2021-08-24 16:00:00,1629820800000,48310.73,48406.26,47749.1,48001.01,8709.863687
2021-08-24 18:00:00,1629828000000,48001.0,48422.12,47800.0,48243.2,4005.851914
2021-08-24 20:00:00,1629835200000,48243.2,48398.57,47959.0,48194.32,2269.810312
2021-08-24 22:00:00,1629842400000,48194.31,48404.19,47600.0,47674.01,2975.150175
2021-08-25 00:00:00,1629849600000,47674.01,48169.56,47652.36,48156.17,3210.470945
2021-08-25 02:00:00,1629856800000,48156.16,48290.2,47965.0,47975.93,2198.193933
2021-08-25 04:00:00,1629864000000,47975.93,48564.08,47886.12,48520.02,2678.93121
2021-08-25 06:00:00,1629871200000,48520.03,48603.84,48000.0,48144.58,2937.461571
2021-08-25 08:00:00,1629878400000,48144.58,48169.43,47126.28,47245.94,7929.460266
2021-08-25 10:00:00,1629885600000,47245.95,47643.0,47168.34,47570.01,3639.596346
2021-08-25 12:00:00,1629892800000,47570.01,47899.99,47440.0,47671.76,3879.372879
2021-08-25 14:00:00,1629900000000,47671.76,48900.0,47324.99,48822.49,7174.470377
2021-08-25 16:00:00,1629907200000,48817.41,49062.2,48507.71,48830.0,3856.604768
2021-08-25 18:00:00,1629914400000,48830.0,49172.58,48536.95,48652.14,2717.732816
2021-08-25 20:00:00,1629921600000,48652.13,49100.0,48601.47,49080.01,2178.061302
2021-08-25 22:00:00,1629928800000,49080.0,49264.3,48807.97,48973.32,2255.473929
2021-08-26 00:00:00,1629936000000,48973.32,49352.84,48728.56,48731.46,3010.419139
2021-08-26 02:00:00,1629943200000,48731.46,48839.81,47829.61,47911.79,4166.291533
2021-08-26 04:00:00,1629950400000,47911.8,48055.55,46837.43,47042.36,7063.513145
2021-08-26 06:00:00,1629957600000,47042.36,47289.62,46560.01,46891.75,6451.455093
2021-08-26 08:00:00,1629964800000,46891.75,47100.0,46700.0,46789.99,3830.07551
2021-08-26 10:00:00,1629972000000,46789.99,47206.46,46693.68,46835.89,3572.47227
2021-08-26 12:00:00,1629979200000,46835.9,47431.17,46250.0,47195.75,6894.436614
2021-08-26 14:00:00,1629986400000,47195.75,47420.0,46635.0,46800.0,3872.86095
2021-08-26 16:00:00,1629993600000,46800.0,47123.65,46485.16,46950.26,3539.98466
2021-08-26 18:00:00,1630000800000,46950.26,47092.63,46731.0,46939.75,2341.21166
2021-08-26 20:00:00,1630008000000,46934.22,47311.0,46845.0,47253.83,2452.65075
2021-08-26 22:00:00,1630015200000,47253.83,47439.0,46818.0,46843.87,2175.90645
2021-08-27 00:00:00,1630022400000,46843.86,47665.48,46348.0,47236.64,5576.398665
2021-08-27 02:00:00,1630029600000,47236.64,47486.42,46690.53,46822.23,2820.56132
2021-08-27 04:00:00,1630036800000,46822.24,47196.99,46572.36,47114.4,2299.36468
2021-08-27 06:00:00,1630044000000,47114.41,47546.18,46840.74,47483.44,3293.04513
2021-08-27 08:00:00,1630051200000,47479.77,47560.0,46989.48,47205.64,2980.37134
2021-08-27 10:00:00,1630058400000,47205.65,47794.96,47179.64,47453.83,3828.928487
2021-08-27 12:00:00,1630065600000,47453.82,47538.18,47032.63,47274.56,3145.11079
2021-08-27 14:00:00,1630072800000,47274.56,48451.51,47190.64,48184.67,7082.754731
2021-08-27 16:00:00,1630080000000,48184.66,48320.63,47969.42,48168.58,2515.11444
2021-08-27 18:00:00,1630087200000,48168.58,48546.42,48110.68,48293.69,2113.221891
2021-08-27 20:00:00,1630094400000,48293.68,49149.93,48155.0,48960.39,4048.490441
2021-08-27 22:00:00,1630101600000,48960.4,49115.37,48683.75,49069.9,2364.74305
2021-08-28 00:00:00,1630108800000,49069.9,49299.0,48835.0,49141.51,3856.661155
2021-08-28 02:00:00,1630116000000,49141.51,49141.52,48844.35,48852.99,1743.32716
2021-08-28 04:00:00,1630123200000,48853.0,49074.81,48848.09,48867.46,1503.69008
2021-08-28 06:00:00,1630130400000,48867.45,49079.84,48626.49,48950.0,2323.543441
2021-08-28 08:00:00,1630137600000,48949.03,49072.07,48879.93,48918.64,1781.41671
2021-08-28 10:00:00,1630144800000,48918.65,48969.03,48627.31,48674.72,2206.67938
2021-08-28 12:00:00,1630152000000,48670.48,49200.0,48516.0,48732.71,3342.45392
2021-08-28 14:00:00,1630159200000,48732.72,48811.12,48346.88,48811.12,2707.15049
2021-08-28 16:00:00,1630166400000,48811.12,49172.31,48710.0,49011.31,2462.00622
2021-08-28 18:00:00,1630173600000,49011.3,49094.0,48500.0,48651.93,1810.79149
2021-08-28 20:00:00,1630180800000,48651.94,48960.0,48578.29,48929.59,1467.48111
2021-08-28 22:00:00,1630188000000,48929.6,48975.16,48653.62,48895.35,1475.86263
2021-08-29 00:00:00,1630195200000,48895.35,49632.27,48727.76,49349.84,4677.901823
2021-08-29 02:00:00,1630202400000,49349.84,49389.06,48067.53,48227.31,4634.43311
2021-08-29 04:00:00,1630209600000,48223.59,48365.0,47762.54,48309.45,3322.65527
2021-08-29 06:00:00,1630216800000,48309.44,48600.0,48231.08,48480.1,2163.66374
2021-08-29 08:00:00,1630224000000,48480.11,48624.73,48282.02,48568.16,2293.1901
2021-08-29 10:00:00,1630231200000,48568.17,48650.84,48140.0,48159.98,2086.2237
2021-08-29 12:00:00,1630238400000,48159.98,48561.46,48105.03,48313.15,2167.83691
2021-08-29 14:00:00,1630245600000,48314.72,48553.71,48158.18,48474.95,2204.99908
2021-08-29 16:00:00,1630252800000,48474.96,48798.9,48329.22,48779.35,2492.50146
2021-08-29 18:00:00,1630260000000,48779.35,48877.88,48642.87,48799.27,1543.72941
2021-08-29 20:00:00,1630267200000,48799.28,49000.0,48366.71,48891.95,1747.70257
2021-08-29 22:00:00,1630274400000,48891.95,49385.42,48737.27,48767.83,3317.4463
2021-08-30 00:00:00,1630281600000,48767.84,48888.61,48333.0,48487.27,2924.33339
